units - 1E12 g
NOx

1997
TEMF,0.017671097999999996,0.01462214936,0.00184279088675,0.0,0.020947206927999999,0.001673648109,0.00084195203000000008,0.0,0.0027023376140000001,0.042938548392625002,0.037333865087999997,0.036197884884000005,0.0,0.010253494080000002,0.187024975372375
DEFO,0.0,0.0,0.014704780280000001,0.044242287885000009,1.6427840697439999,0.0,0.0,0.062974488201999995,0.22142740977200001,0.0,0.015781515919999999,0.30530194840200003,0.039162219112000005,0.001180684428,2.3475594037449996
PEAT,0.0075582378654062499,0.0,0.0,0.0,0.0,6.3415644531249998e-09,0.0,0.0,0.0,0.0057741515178749989,7.8238876054687501e-06,0.0,0.0018213319952500001,0.0,0.015161551607701169
AGRI,0.0033354378801249999,0.048846055039999996,0.033588613343999998,0.012471765535999999,0.059531741440000001,0.019657121534,0.0094176049239999993,0.17956331302400003,0.10747684608000001,0.13284553574399996,0.12838744646400002,0.063404649280000003,0.010403514383999999,0.0086124771519999997,0.81754212182612507
total,0.0033354378801249999,0.048846055039999996,0.033588613343999998,0.012471765535999999,0.059531741440000001,0.019657121534,0.0094176049239999993,0.17956331302400003,0.10747684608000001,0.13284553574399996,0.12838744646400002,0.063404649280000003,0.010403514383999999,0.0086124771519999997,14.769762017633656

2011
,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,0.00073180641900000005,0.061612406783999998,0.17290404022400002,0.094295479680000016,0.64639232307200012,0.012069857270000001,0.0049940515130000003,2.9058078781439995,5.2254077143040005,0.01471071796,0.10839512319999998,0.33056494694400002,0.079923276415999986,1.2516125227520001,10.909422144681999
BORF,0.083371293313000014,0.0,0.0,0.0,0.0,5.99837225e-06,0.0,0.0,3.9959048750000001e-06,0.16018915882256249,0.0059178919352500005,0.0,0.0,0.0,0.24948833834793749
TEMF,0.0039882343740000005,0.028504696751999997,0.0042178365709374995,0.0,0.017672130495999999,0.0042656932920000007,0.00028813901549999997,0.0,0.0015068231300000001,0.0067323589069999993,0.03116927744,0.019731265277000001,0.0,0.010500406976,0.12857686223043752
DEFO,0.0,0.0,0.084453808944000008,0.0042928468829999998,0.30046917095999998,0.0,0.0,0.10914320057599999,0.17166508706400002,0.0,0.001416951064,0.13662407622400002,0.16440467407199996,0.014931613,0.98740142878699999
PEAT,0.0051391297488398444,0.0,0.0,0.0,0.0,3.2999106640625003e-07,0.0,0.0,0.0,0.0018298813040214846,1.1762047423828126e-05,0.0,0.06355705360000001,0.0,0.070538156691351578
AGRI,0.00350981908175,0.028921771392000001,0.039583003296000001,0.0046374319199999989,0.045465393663999994,0.029184054695999998,0.0091326364550000007,0.17414765331199999,0.10076223916800001,0.091125553051000008,0.11950652038399999,0.05618418265600001,0.016534358399999997,0.015036217216000002,0.73373083469174993
total,0.00350981908175,0.028921771392000001,0.039583003296000001,0.0046374319199999989,0.045465393663999994,0.029184054695999998,0.0091326364550000007,0.17414765331199999,0.10076223916800001,0.091125553051000008,0.11950652038399999,0.05618418265600001,0.016534358399999997,0.015036217216000002,13.079157765430477

2012
